Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml
Date-Time, 2016_09_14-13_08_53
Driver, TestDriver
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1] , Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1473872934956,-126.433,-0.469,-52.253,6.0E-4,-0.7144,0.0011,0.6998,61.2,-0.01683,0.3437705,0.0,true,98.25,-1.0,0,2,-53.54,-48.35
1473872935023,-125.888,-0.469,-52.238,6.0E-4,-0.7155,0.0011,0.6986,61.26,-0.01683,0.3437705,0.0,true,98.15,-1.0,0,2,-53.54,-48.35
1473872935096,-125.344,-0.469,-52.221,6.0E-4,-0.7166,0.0011,0.6975,61.32,-0.01683,0.3437705,0.0,true,98.04,-1.0,0,2,-53.54,-48.35
1473872935173,-124.799,-0.469,-52.202,6.0E-4,-0.7177,0.0011,0.6963,61.39,-0.01683,0.3437705,0.0,true,97.92,-1.0,0,2,-53.54,-48.35
1473872935241,-124.253,-0.469,-52.182,6.0E-4,-0.7189,0.0011,0.6951,61.45,-0.01683,0.3437705,0.0,true,97.8,-1.0,0,2,-53.54,-48.35
1473872935315,-123.707,-0.469,-52.159,6.0E-4,-0.72,0.0011,0.694,61.51,-0.01683,0.3437705,0.0,true,97.67,-1.0,0,2,-53.54,-48.35
1473872935388,-123.16,-0.469,-52.135,6.0E-4,-0.7211,0.0011,0.6928,61.58,-0.01683,0.33595788,0.0,true,97.54,-1.0,0,2,-53.54,-48.35
1473872935460,-122.613,-0.469,-52.109,6.0E-4,-0.7223,0.0011,0.6916,61.64,-0.01683,0.32033265,0.0,true,97.4,-1.0,0,2,-53.54,-48.35
1473872935531,-122.066,-0.469,-52.082,5.0E-4,-0.7234,0.0011,0.6904,61.69,-0.01683,0.24220647,0.0,true,97.25,-1.0,0,2,-53.54,-48.35
1473872935603,-121.518,-0.469,-52.052,5.0E-4,-0.7245,0.0011,0.6893,61.71,-0.01683,0.0,0.0,true,97.1,-1.0,0,2,-53.54,-48.35
1473872935675,-120.97,-0.469,-52.021,5.0E-4,-0.7256,0.001,0.6881,61.64,-0.01683,0.0,0.0,true,96.94,-1.0,0,2,-53.54,-48.35
1473872935746,-120.424,-0.469,-51.988,5.0E-4,-0.7268,0.001,0.6869,61.54,-0.01604,0.0,0.0,true,96.77,-1.0,0,2,-53.54,-48.35
1473872935816,-119.879,-0.469,-51.953,5.0E-4,-0.7278,0.001,0.6857,61.44,-0.01439,0.0,0.0,true,96.6,-1.0,0,2,-53.54,-48.35
1473872935892,-119.334,-0.469,-51.917,5.0E-4,-0.7289,0.001,0.6847,61.34,-0.0103,0.0,0.0,true,96.43,-1.0,0,2,-53.54,-48.35
1473872935961,-118.791,-0.469,-51.88,6.0E-4,-0.7297,9.0E-4,0.6838,61.24,-0.00462,0.0,0.0,true,96.24,-1.0,0,2,-53.54,-48.35
1473872936034,-118.248,-0.469,-51.843,6.0E-4,-0.7303,8.0E-4,0.6832,61.14,-5.4E-4,0.0,0.0,true,96.06,-1.0,0,2,-53.54,-48.35
1473872936106,-117.706,-0.469,-51.806,7.0E-4,-0.7305,8.0E-4,0.6829,61.04,0.00266,0.0,0.0,true,95.86,-1.0,0,2,-53.54,-48.35
1473872936179,-117.166,-0.469,-51.77,8.0E-4,-0.7305,7.0E-4,0.683,60.94,0.00266,0.0,0.0,true,95.67,-1.0,0,2,-53.54,-48.35
1473872936254,-116.626,-0.469,-51.734,8.0E-4,-0.7303,7.0E-4,0.6831,60.84,0.00266,0.0,0.0,true,95.47,-1.0,0,2,-53.54,-48.35
1473872936323,-116.087,-0.469,-51.699,8.0E-4,-0.7301,7.0E-4,0.6833,60.73,0.00431,0.0,0.0,true,95.27,-1.0,0,2,-53.54,-48.35
1473872936395,-115.548,-0.469,-51.664,8.0E-4,-0.7299,7.0E-4,0.6835,60.63,0.00919,0.0,0.0,true,95.06,-1.0,0,2,-53.54,-48.35
1473872936635,-115.011,-0.469,-51.63,8.0E-4,-0.7295,7.0E-4,0.684,60.53,0.0206,0.0,0.0,true,94.85,-1.0,0,2,-53.54,-48.35
1473872936684,-114.474,-0.469,-51.599,0.001,-0.7286,6.0E-4,0.6849,60.43,0.0206,0.0,0.0,true,94.64,-1.0,0,2,-53.54,-48.35
1473872936742,-113.938,-0.469,-51.57,0.0011,-0.7274,5.0E-4,0.6862,60.32,0.0206,0.0,0.0,true,94.42,-1.0,0,2,-53.54,-48.35
1473872936797,-113.403,-0.469,-51.544,0.0011,-0.726,4.0E-4,0.6876,60.22,0.0206,0.0,0.0,true,94.21,-1.0,0,2,-53.54,-48.35
1473872936847,-112.869,-0.469,-51.52,0.0011,-0.7247,5.0E-4,0.6891,60.12,0.0206,0.0,0.0,true,93.99,-1.0,0,2,-53.54,-48.35
1473872936903,-112.336,-0.469,-51.498,0.001,-0.7234,5.0E-4,0.6905,60.02,0.0206,0.0,0.0,true,93.77,-1.0,0,2,-53.54,-48.35
1473872936954,-111.803,-0.469,-51.478,0.001,-0.722,5.0E-4,0.6919,59.92,0.0206,0.0,0.0,true,93.54,-1.0,0,2,-53.54,-48.35
1473872937003,-111.271,-0.469,-51.46,0.001,-0.7207,5.0E-4,0.6933,59.82,0.0206,0.0,0.0,true,93.32,-1.0,0,2,-53.54,-48.35
1473872937051,-110.74,-0.469,-51.444,0.001,-0.7193,5.0E-4,0.6947,59.72,0.0206,0.0,0.0,true,93.09,-1.0,0,2,-53.54,-48.35
1473872937109,-110.21,-0.469,-51.43,0.001,-0.718,5.0E-4,0.696,59.62,0.02224,0.0,0.0,true,92.86,-1.0,0,2,-53.54,-48.35
1473872937178,-109.681,-0.469,-51.418,0.001,-0.7166,5.0E-4,0.6975,59.51,0.02145,0.0,0.0,true,92.63,-1.0,0,2,-53.54,-48.35
1473872937247,-109.153,-0.469,-51.409,0.001,-0.7152,5.0E-4,0.6989,59.41,0.02145,0.0,0.0,true,92.4,-1.0,0,2,-53.54,-48.35
1473872937319,-108.625,-0.469,-51.402,0.001,-0.7138,5.0E-4,0.7004,59.31,0.0206,0.0,0.0,true,92.16,-1.0,0,2,-53.54,-48.35
1473872937390,-108.098,-0.469,-51.396,0.001,-0.7124,5.0E-4,0.7018,59.21,0.01248,0.0,0.0,true,91.92,-1.0,0,2,-53.54,-48.35
1473872937459,-107.573,-0.469,-51.392,0.001,-0.7113,6.0E-4,0.7029,59.11,2.2E-4,0.0,0.0,true,91.68,-1.0,0,2,-53.54,-48.35
1473872937528,-107.048,-0.469,-51.388,8.0E-4,-0.7108,7.0E-4,0.7034,59.01,-0.00871,0.0,0.0,true,91.44,-1.0,0,2,-53.54,-48.35
1473872937597,-106.524,-0.469,-51.381,6.0E-4,-0.7109,9.0E-4,0.7033,58.91,-0.00951,0.0,0.0,true,91.19,-1.0,0,2,-53.54,-48.35
1473872937667,-106.001,-0.47,-51.374,5.0E-4,-0.7114,0.001,0.7027,58.81,-0.00951,0.0,0.0,true,90.93,-1.0,0,2,-53.54,-48.35
1473872937735,-105.478,-0.47,-51.365,5.0E-4,-0.712,0.001,0.7021,58.71,-0.00951,0.0,0.0,true,90.67,-1.0,0,2,-53.54,-48.35
1473872937811,-104.957,-0.469,-51.356,6.0E-4,-0.7127,9.0E-4,0.7015,58.6,-0.00951,0.0,0.0,true,90.4,-1.0,0,2,-53.54,-48.35
1473872937878,-104.437,-0.469,-51.345,6.0E-4,-0.7133,9.0E-4,0.7009,58.5,-0.00951,0.0,0.0,true,90.13,-1.0,0,2,-53.54,-48.35
1473872937951,-103.918,-0.469,-51.334,6.0E-4,-0.7139,9.0E-4,0.7003,58.4,-0.00951,0.0,0.0,true,89.85,-1.0,0,2,-53.54,-48.35
1473872938024,-103.399,-0.469,-51.322,6.0E-4,-0.7145,9.0E-4,0.6996,58.3,-0.00951,0.0,0.0,true,89.57,-1.0,0,2,-53.54,-48.35
1473872938098,-102.882,-0.469,-51.309,6.0E-4,-0.7151,9.0E-4,0.699,58.2,-0.00951,0.0,0.0,true,89.28,-1.0,0,2,-53.54,-48.35
1473872938167,-102.365,-0.469,-51.295,6.0E-4,-0.7157,9.0E-4,0.6984,58.1,-0.00951,0.0,0.0,true,88.99,-1.0,0,2,-53.54,-48.35
1473872938240,-101.849,-0.469,-51.28,6.0E-4,-0.7163,9.0E-4,0.6978,58.0,-0.00951,0.0,0.0,true,88.69,-1.0,0,2,-53.54,-48.35
1473872938313,-101.334,-0.469,-51.265,6.0E-4,-0.7169,9.0E-4,0.6972,57.9,-0.00951,0.0,0.0,true,88.39,-1.0,0,2,-53.54,-48.35
1473872938384,-100.82,-0.469,-51.248,6.0E-4,-0.7175,9.0E-4,0.6965,57.8,-0.00951,0.0,0.0,true,88.08,-1.0,0,2,-53.54,-48.35
1473872938456,-100.307,-0.469,-51.231,6.0E-4,-0.7181,9.0E-4,0.6959,57.7,-0.00951,0.0,0.0,true,87.77,-1.0,0,2,-53.54,-48.35
1473872938524,-99.795,-0.469,-51.213,6.0E-4,-0.7187,9.0E-4,0.6953,57.6,-0.00871,0.0,0.0,true,87.46,-1.0,0,2,-53.54,-48.35
1473872938595,-99.284,-0.469,-51.194,6.0E-4,-0.7193,9.0E-4,0.6947,57.5,-0.00871,0.0,0.0,true,87.13,-1.0,0,2,-53.54,-48.35
1473872938665,-98.774,-0.469,-51.174,6.0E-4,-0.7198,9.0E-4,0.6941,57.39,-0.00871,0.0,0.0,true,86.81,-1.0,0,2,-53.54,-48.35
1473872938911,-98.265,-0.469,-51.154,6.0E-4,-0.7204,9.0E-4,0.6936,57.29,0.00515,0.0,0.0,true,86.48,-1.0,0,2,-53.54,-48.35
1473872938969,-97.757,-0.469,-51.134,7.0E-4,-0.7206,8.0E-4,0.6934,57.19,0.01083,0.0,0.0,true,86.14,-1.0,0,2,-53.54,-48.35
1473872939028,-97.249,-0.469,-51.116,9.0E-4,-0.7202,6.0E-4,0.6938,57.09,0.01163,0.0,0.0,true,85.8,-1.0,0,2,-53.54,-48.35
1473872939084,-96.742,-0.469,-51.1,9.0E-4,-0.7195,6.0E-4,0.6945,56.99,0.01163,0.0,0.0,true,85.46,-1.0,0,2,-53.54,-48.35
1473872939135,-96.237,-0.469,-51.084,9.0E-4,-0.7188,6.0E-4,0.6952,56.89,0.01163,0.0,0.0,true,85.12,-1.0,0,2,-53.54,-48.35
1473872939192,-95.732,-0.469,-51.07,9.0E-4,-0.7181,6.0E-4,0.6959,56.79,0.01163,0.0,0.0,true,84.77,-1.0,0,2,-53.54,-48.35
1473872939242,-95.228,-0.469,-51.057,9.0E-4,-0.7174,6.0E-4,0.6967,56.68,0.01163,0.0,0.0,true,84.42,-1.0,0,2,-53.54,-48.35
1473872939291,-94.724,-0.469,-51.045,9.0E-4,-0.7166,6.0E-4,0.6974,56.58,0.01163,0.0,0.0,true,84.07,-1.0,0,2,-53.54,-48.35
1473872939342,-94.222,-0.469,-51.033,9.0E-4,-0.7159,6.0E-4,0.6982,56.48,0.01163,0.0,0.0,true,83.72,-1.0,0,2,-53.54,-48.35
1473872939399,-93.721,-0.469,-51.023,9.0E-4,-0.7152,6.0E-4,0.6989,56.38,0.01163,0.0,0.0,true,83.36,-1.0,0,2,-53.54,-48.35
1473872939460,-93.22,-0.469,-51.014,9.0E-4,-0.7145,6.0E-4,0.6996,56.28,0.01248,0.0,0.0,true,83.0,-1.0,0,2,-53.54,-48.35
1473872939532,-92.72,-0.469,-51.006,9.0E-4,-0.7137,6.0E-4,0.7004,56.18,0.01412,0.0,0.0,true,82.63,-1.0,0,2,-53.54,-48.35
1473872939602,-92.221,-0.469,-51.0,9.0E-4,-0.7129,6.0E-4,0.7012,56.08,0.01492,0.0,0.0,true,82.27,-1.0,0,2,-53.54,-48.35
1473872939673,-91.724,-0.469,-50.995,9.0E-4,-0.7121,6.0E-4,0.7021,55.98,0.01492,0.0,0.0,true,81.9,-1.0,0,2,-53.54,-48.35
1473872939743,-91.227,-0.469,-50.991,9.0E-4,-0.7111,6.0E-4,0.703,55.88,0.01492,0.0,0.0,true,81.52,-1.0,0,2,-53.54,-48.35
1473872939814,-90.73,-0.469,-50.988,9.0E-4,-0.7102,6.0E-4,0.704,55.78,0.01492,0.0,0.0,true,81.15,-1.0,0,2,-53.54,-48.35
1473872939884,-90.235,-0.469,-50.987,9.0E-4,-0.7093,6.0E-4,0.7049,55.67,0.01492,0.0,0.0,true,80.77,-1.0,0,2,-53.54,-48.35
1473872939956,-89.741,-0.469,-50.987,9.0E-4,-0.7084,6.0E-4,0.7058,55.57,0.01492,0.0,0.0,true,80.39,-1.0,0,2,-53.54,-48.35
1473872940028,-89.247,-0.469,-50.989,9.0E-4,-0.7075,6.0E-4,0.7067,55.47,0.01492,0.0,0.0,true,80.01,-1.0,0,2,-53.54,-48.35
1473872940101,-88.755,-0.469,-50.991,9.0E-4,-0.7066,6.0E-4,0.7077,55.37,0.01492,0.0,0.0,true,79.62,-1.0,0,2,-53.54,-48.35
1473872940176,-88.263,-0.469,-50.995,9.0E-4,-0.7056,6.0E-4,0.7086,55.27,0.01492,0.0,0.0,true,79.23,-1.0,0,2,-53.54,-48.35
1473872940247,-87.772,-0.469,-51.0,9.0E-4,-0.7047,6.0E-4,0.7095,55.17,0.01492,0.0,0.0,true,78.84,-1.0,0,2,-53.54,-48.35
1473872940320,-87.282,-0.469,-51.007,9.0E-4,-0.7038,6.0E-4,0.7104,55.07,0.01492,0.0,0.0,true,78.44,-1.0,0,2,-53.54,-48.35
1473872940392,-86.793,-0.469,-51.015,9.0E-4,-0.7029,6.0E-4,0.7113,54.97,0.01492,0.0,0.0,true,78.05,-1.0,0,2,-53.54,-48.35
1473872940464,-86.305,-0.469,-51.024,9.0E-4,-0.702,6.0E-4,0.7122,54.87,0.01492,0.0,0.0,true,77.64,-1.0,0,2,-53.54,-48.35
1473872940536,-85.818,-0.469,-51.034,9.0E-4,-0.7011,6.0E-4,0.7131,54.77,0.01492,0.0,0.0,true,77.24,-1.0,0,2,-53.54,-48.35
1473872940609,-85.332,-0.469,-51.045,9.0E-4,-0.7001,6.0E-4,0.714,54.66,0.01328,0.0,0.0,true,76.83,-1.0,0,2,-53.54,-48.35
1473872940681,-84.847,-0.469,-51.058,9.0E-4,-0.6993,6.0E-4,0.7149,54.56,0.00919,0.0,0.0,true,76.42,-1.0,0,2,-53.54,-48.35
1473872940753,-84.363,-0.469,-51.071,9.0E-4,-0.6986,6.0E-4,0.7156,54.46,0.00431,0.0,0.0,true,76.01,-1.0,0,2,-53.54,-48.35
1473872940825,-83.879,-0.469,-51.084,8.0E-4,-0.6981,7.0E-4,0.716,54.36,0.00186,0.0,0.0,true,75.59,-1.0,0,2,-53.54,-48.35
1473872940894,-83.397,-0.469,-51.097,8.0E-4,-0.6979,7.0E-4,0.7162,54.26,0.00186,0.0,0.0,true,75.17,-1.0,0,2,-53.54,-48.35
1473872940965,-82.915,-0.469,-51.11,7.0E-4,-0.6977,8.0E-4,0.7164,54.16,0.00186,0.0,0.0,true,74.75,-1.0,0,2,-53.54,-48.35
1473872941209,-82.434,-0.469,-51.123,8.0E-4,-0.6976,7.0E-4,0.7165,54.06,0.00107,0.0,0.0,true,74.32,-1.0,0,2,-53.54,-48.35
1473872941258,-81.954,-0.469,-51.136,8.0E-4,-0.6975,7.0E-4,0.7166,53.96,0.00107,0.0,0.0,true,73.88,-1.0,0,2,-53.54,-48.35
1473872941309,-81.476,-0.469,-51.149,8.0E-4,-0.6975,7.0E-4,0.7166,53.86,-0.00133,0.0,0.07814145,true,73.45,-1.0,0,2,-53.54,-48.35
1473872941361,-80.998,-0.469,-51.162,7.0E-4,-0.6974,7.0E-4,0.7166,53.63,-0.00462,0.0,0.12501717,true,73.01,-1.0,0,2,-53.54,-48.35
1473872941427,-80.523,-0.469,-51.174,7.0E-4,-0.6976,7.0E-4,0.7165,53.28,-0.00871,0.0,0.1797055,true,72.58,-1.0,0,2,-53.54,-48.35
1473872941483,-80.052,-0.469,-51.185,6.0E-4,-0.698,8.0E-4,0.7161,52.82,-0.00871,0.0,0.24220645,true,72.14,-1.0,0,2,-53.54,-48.35
1473872941544,-79.586,-0.469,-51.196,5.0E-4,-0.6984,7.0E-4,0.7157,52.22,-0.00871,0.0,0.2968948,true,71.71,-1.0,0,2,-53.54,-48.35
1473872941593,-79.126,-0.469,-51.205,5.0E-4,-0.6989,7.0E-4,0.7152,51.5,-0.00871,0.0,0.32814527,true,71.27,-1.0,0,2,-53.54,-48.35
1473872941650,-78.673,-0.469,-51.214,4.0E-4,-0.6994,6.0E-4,0.7147,50.69,-0.00871,0.0,0.36720836,true,70.84,-1.0,0,2,-53.54,-48.35
1473872941700,-78.227,-0.469,-51.222,4.0E-4,-0.6999,6.0E-4,0.7142,49.81,-0.00871,0.0,0.39845884,true,70.4,-1.0,0,2,-53.54,-48.35
1473872941760,-77.789,-0.469,-51.229,4.0E-4,-0.7004,5.0E-4,0.7137,48.85,-0.00871,0.0,0.42970932,true,69.96,-1.0,0,2,-53.54,-48.35
1473872941832,-77.361,-0.469,-51.235,4.0E-4,-0.7009,5.0E-4,0.7133,47.83,-0.00871,0.0,0.4687724,true,69.52,-1.0,0,2,-53.54,-48.35
1473872941903,-76.942,-0.469,-51.241,3.0E-4,-0.7013,5.0E-4,0.7128,46.72,-0.00871,0.0,0.53905547,true,69.08,-1.0,0,2,-53.54,-48.35
1473872941976,-76.533,-0.469,-51.246,3.0E-4,-0.7018,4.0E-4,0.7124,45.47,-0.00871,0.0,0.5546807,true,68.64,-1.0,0,2,-53.54,-48.35
1473872942048,-76.136,-0.469,-51.251,3.0E-4,-0.7022,4.0E-4,0.712,44.17,-0.00871,0.0,0.5624933,true,68.2,-1.0,0,2,-53.54,-48.35
1473872942121,-75.751,-0.469,-51.255,2.0E-4,-0.7026,4.0E-4,0.7115,42.84,-0.00871,0.0,0.57030594,true,67.76,-1.0,0,2,-53.54,-48.35
1473872942194,-75.378,-0.469,-51.258,2.0E-4,-0.7031,3.0E-4,0.7111,41.49,-0.00871,0.0,0.5859312,true,67.31,-1.0,0,2,-53.54,-48.35
1473872942266,-75.016,-0.469,-51.261,2.0E-4,-0.7035,3.0E-4,0.7107,40.11,-0.00871,0.0,0.5859312,true,66.87,-1.0,0,2,-53.54,-48.35
1473872942339,-74.668,-0.469,-51.263,2.0E-4,-0.7038,3.0E-4,0.7104,38.73,-0.00871,0.0,0.6015564,true,66.43,-1.0,0,2,-53.54,-48.35
1473872942410,-74.331,-0.469,-51.265,2.0E-4,-0.7042,3.0E-4,0.71,37.32,-0.00707,0.0,0.6249943,true,65.98,-1.0,0,2,-53.54,-48.35
1473872942482,-74.007,-0.469,-51.267,2.0E-4,-0.7045,3.0E-4,0.7097,35.86,-0.00377,0.0,0.64843214,true,65.54,-1.0,0,2,-53.54,-48.35
1473872942555,-73.697,-0.469,-51.268,2.0E-4,-0.7048,3.0E-4,0.7095,34.35,-0.00298,0.0,0.70312047,true,65.09,-1.0,0,2,-53.54,-48.35
1473872942627,-73.401,-0.469,-51.27,2.0E-4,-0.7049,2.0E-4,0.7093,32.74,-0.00298,0.0,0.77343404,true,64.65,-1.0,0,2,-53.54,-48.35
1473872942697,-73.119,-0.469,-51.271,2.0E-4,-0.705,2.0E-4,0.7092,30.98,-0.00298,0.0,0.8281224,true,64.2,-1.0,0,2,-53.54,-48.35
1473872942768,-72.854,-0.469,-51.272,2.0E-4,-0.7051,1.0E-4,0.7091,29.09,-0.00298,0.0,0.8437476,true,63.76,-1.0,0,2,-53.54,-48.35
1473872942839,-72.606,-0.469,-51.273,1.0E-4,-0.7052,1.0E-4,0.709,27.15,-0.00298,0.0,0.8749981,true,63.32,-1.0,0,2,-53.54,-48.35
1473872942909,-72.376,-0.469,-51.274,1.0E-4,-0.7053,1.0E-4,0.7089,25.15,-0.00298,0.0,0.8749981,true,62.87,-1.0,0,2,-53.54,-48.35
1473872942979,-72.164,-0.469,-51.275,0.0,-0.7054,0.0,0.7088,23.13,-0.00298,0.0,0.8749981,true,62.42,-1.0,0,2,-53.54,-48.35
1473872943051,-71.969,-0.469,-51.276,0.0,-0.7054,0.0,0.7088,21.11,-0.00298,0.0,0.9296864,true,61.98,-1.0,0,2,-53.54,-48.35
1473872943123,-71.793,-0.469,-51.276,0.0,-0.7055,0.0,0.7087,19.0,-0.00218,0.0,0.96093696,true,61.54,-1.0,0,2,-53.54,-48.35
1473872943196,-71.636,-0.469,-51.277,0.0,-0.7056,0.0,0.7087,16.81,-5.4E-4,0.0,1.0,true,61.09,-1.0,0,2,-53.54,-48.35
1473872943441,-71.499,-0.469,-51.278,0.0,-0.7056,0.0,0.7086,14.54,0.00186,0.0,1.0,true,60.64,-1.0,0,2,-53.54,-48.35
1473872943489,-71.383,-0.469,-51.278,0.0,-0.7056,-1.0E-4,0.7086,12.24,0.00186,0.0,1.0,true,60.2,-1.0,0,2,-53.54,-48.35
1473872943539,-71.287,-0.469,-51.279,0.0,-0.7056,-1.0E-4,0.7087,9.95,0.00186,0.0,1.0,true,59.75,-1.0,0,2,-53.54,-48.35
1473872943588,-71.211,-0.469,-51.279,-1.0E-4,-0.7055,-1.0E-4,0.7087,7.66,0.00186,0.0,1.0,true,59.31,-1.0,0,2,-53.54,-48.35
1473872943646,-71.156,-0.469,-51.279,-1.0E-4,-0.7055,-1.0E-4,0.7087,5.36,0.00186,0.0,1.0,true,58.86,-1.0,0,2,-53.54,-48.35
1473872943702,-71.121,-0.469,-51.279,-1.0E-4,-0.7055,-1.0E-4,0.7087,3.07,0.00186,0.0,1.0,true,58.42,-1.0,0,2,-53.54,-48.35
1473872943753,-71.106,-0.469,-51.279,-1.0E-4,-0.7055,-1.0E-4,0.7087,0.78,0.00186,0.0,1.0,true,57.97,-1.0,0,2,-53.54,-48.35
1473872943807,-71.107,-0.469,-51.279,0.0,-0.7055,0.0,0.7087,0.36,0.00186,0.0,1.0,true,57.52,-1.0,0,2,-53.54,-48.35
1473872943857,-71.107,-0.469,-51.279,3.0E-4,-0.7055,3.0E-4,0.7087,0.36,0.00186,0.0,1.0,true,57.08,-1.0,0,2,-53.54,-48.35
1473872943909,-71.108,-0.469,-51.279,6.0E-4,-0.7055,6.0E-4,0.7087,0.36,0.00186,0.0,1.0,true,56.63,-1.0,0,2,-53.54,-48.35
1473872943986,-71.109,-0.47,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.36,0.00186,0.0,0.99218744,true,56.19,-1.0,0,2,-53.54,-48.35
1473872944052,-71.109,-0.47,-51.279,9.0E-4,-0.7055,9.0E-4,0.7087,0.35,0.00186,0.0,0.5859312,true,55.74,-1.0,0,2,-53.54,-48.35
1473872944125,-71.109,-0.47,-51.279,9.0E-4,-0.7055,9.0E-4,0.7087,0.13,0.00186,0.0,0.0,true,55.3,-1.0,0,2,-53.54,-48.35
1473872944197,-71.108,-0.47,-51.279,9.0E-4,-0.7055,9.0E-4,0.7087,0.13,0.00431,0.0,0.0,true,54.85,-1.0,0,2,-53.54,-48.35
1473872944269,-71.107,-0.47,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.03,0.01412,0.0,0.0,true,54.4,-1.0,0,2,-53.54,-48.35
1473872944341,-71.107,-0.47,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.01,0.02713,0.0,0.0,true,53.96,-1.0,0,2,-53.54,-48.35
1473872944412,-71.107,-0.469,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.01,0.03286,0.0,0.0,true,53.51,-1.0,0,2,-53.54,-48.35
1473872944485,-71.107,-0.469,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.01,0.03286,0.81249714,0.0,true,53.07,-1.0,0,2,-53.54,-48.35
1473872944556,-71.106,-0.469,-51.279,8.0E-4,-0.7055,8.0E-4,0.7087,0.14,0.03286,1.0,0.0,true,52.62,-1.0,0,2,-53.54,-48.35
1473872944628,-71.104,-0.469,-51.28,8.0E-4,-0.7055,8.0E-4,0.7087,0.38,0.03286,1.0,0.0,true,52.17,-1.0,0,2,-53.54,-48.35
