Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml,,,,,,,,,,,,,,,,,
Date-Time, 2016_08_09-15_40_43,,,,,,,,,,,,,,,,,
Driver, TestDriver,,,,,,,,,,,,,,,,,
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1] , Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1.47077E+12,-120.223,-0.469,-51.906,8.00E-04,-0.7116,7.00E-04,0.7025,31.57,0.00797,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-119.942,-0.469,-51.903,8.00E-04,-0.7115,7.00E-04,0.7027,31.47,0.00797,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-119.663,-0.469,-51.901,8.00E-04,-0.7112,7.00E-04,0.703,31.37,0.00797,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-119.385,-0.469,-51.899,8.00E-04,-0.7109,7.00E-04,0.7033,31.27,0.00797,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-119.108,-0.469,-51.896,8.00E-04,-0.7107,7.00E-04,0.7035,31.17,0.00797,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-118.831,-0.469,-51.895,8.00E-04,-0.7104,7.00E-04,0.7038,31.07,0.00797,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-118.555,-0.469,-51.893,8.00E-04,-0.7101,7.00E-04,0.7041,30.97,0.00882,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-118.281,-0.469,-51.892,8.00E-04,-0.7098,7.00E-04,0.7044,30.87,0.01205,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-118.007,-0.469,-51.891,8.00E-04,-0.7095,7.00E-04,0.7047,30.76,0.0145,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-117.734,-0.469,-51.89,8.00E-04,-0.709,7.00E-04,0.7052,30.66,0.0145,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-117.462,-0.469,-51.891,8.00E-04,-0.7086,7.00E-04,0.7056,30.56,0.01205,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-117.191,-0.469,-51.891,8.00E-04,-0.7081,7.00E-04,0.7061,30.46,0.00638,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-116.92,-0.469,-51.891,8.00E-04,-0.7078,7.00E-04,0.7064,30.36,0.00229,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-116.651,-0.469,-51.891,7.00E-04,-0.7076,8.00E-04,0.7066,30.26,0.00144,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-116.383,-0.469,-51.891,7.00E-04,-0.7075,8.00E-04,0.7067,30.16,0.00144,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-116.115,-0.469,-51.891,7.00E-04,-0.7075,8.00E-04,0.7067,30.06,0.00144,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-115.848,-0.469,-51.891,7.00E-04,-0.7074,8.00E-04,0.7068,29.96,0.00144,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-115.583,-0.469,-51.891,8.00E-04,-0.7074,8.00E-04,0.7068,29.86,6.40E-04,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-115.318,-0.469,-51.891,8.00E-04,-0.7073,7.00E-04,0.7069,29.76,-9.60E-04,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-115.054,-0.469,-51.891,7.00E-04,-0.7073,8.00E-04,0.7069,29.66,-0.00584,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-114.791,-0.469,-51.89,7.00E-04,-0.7074,8.00E-04,0.7068,29.55,-0.01152,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-114.528,-0.469,-51.889,7.00E-04,-0.7077,8.00E-04,0.7065,29.45,-0.01152,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-114.267,-0.469,-51.887,7.00E-04,-0.708,8.00E-04,0.7062,29.35,-0.01152,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-114.007,-0.469,-51.885,7.00E-04,-0.7084,8.00E-04,0.7058,29.25,-0.01073,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-113.747,-0.469,-51.883,7.00E-04,-0.7088,8.00E-04,0.7054,29.15,-0.00749,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-113.489,-0.469,-51.881,7.00E-04,-0.7091,8.00E-04,0.7051,29.05,-0.00584,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-113.231,-0.469,-51.879,7.00E-04,-0.7093,8.00E-04,0.7049,28.95,-0.00584,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-112.974,-0.469,-51.876,8.00E-04,-0.7095,8.00E-04,0.7047,28.85,-0.00749,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-112.718,-0.469,-51.874,7.00E-04,-0.7097,8.00E-04,0.7045,28.75,-0.00908,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-112.463,-0.469,-51.871,7.00E-04,-0.71,8.00E-04,0.7042,28.65,-0.01073,0.12501717,0,TRUE,-1,-1,0,2,-53.54,-48.35
1.47077E+12,-112.209,-0.469,-51.868,7.00E-04,-0.7103,8.00E-04,0.7039,28.55,-0.01073,0.13282979,0,TRUE,-1,-1,0,2,-53.54,-48.35
