Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml,,,,,,,,,,,,,,,,,
Date-Time, 2016_08_09-16_07_55,,,,,,,,,,,,,,,,,
Driver, TestDriver,,,,,,,,,,,,,,,,,
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1], Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1.47077E+12,-113.761,-0.47,-50.068,2.00E-04,-0.6909,0.0013,0.723,68.5,-0.03277,0,0,TRUE,72.07,-1,0,2,-53.54,-48.35
1.47077E+12,-113.153,-0.47,-50.088,0,-0.6931,0.0015,0.7208,68.4,-0.03441,0,0,TRUE,71.64,-1,0,2,-53.54,-48.35
1.47077E+12,-112.546,-0.47,-50.103,0,-0.6957,0.0015,0.7184,68.29,-0.03441,0,0,TRUE,71.21,-1,0,2,-53.54,-48.35
1.47077E+12,-111.939,-0.47,-50.113,1.00E-04,-0.6983,0.0014,0.7158,68.19,-0.03441,0,0,TRUE,70.78,-1,0,2,-53.54,-48.35
1.47077E+12,-111.334,-0.469,-50.119,1.00E-04,-0.7009,0.0014,0.7132,68.09,-0.03521,0,0,TRUE,70.34,-1,0,2,-53.54,-48.35
1.47077E+12,-110.729,-0.469,-50.121,1.00E-04,-0.7036,0.0014,0.7106,67.98,-0.03685,0,0,TRUE,69.89,-1,0,2,-53.54,-48.35
1.47077E+12,-110.125,-0.469,-50.117,1.00E-04,-0.7063,0.0014,0.7079,67.88,-0.03765,0,0,TRUE,69.44,-1,0,2,-53.54,-48.35
1.47077E+12,-109.523,-0.469,-50.109,1.00E-04,-0.7091,0.0014,0.7051,67.78,-0.03765,0,0,TRUE,68.99,-1,0,2,-53.54,-48.35
1.47077E+12,-108.921,-0.469,-50.096,1.00E-04,-0.7119,0.0014,0.7023,67.67,-0.036,0,0,TRUE,68.53,-1,0,2,-53.54,-48.35
1.47077E+12,-108.32,-0.469,-50.078,1.00E-04,-0.7146,0.0014,0.6995,67.57,-0.02293,0,0,TRUE,68.07,-1,0,2,-53.54,-48.35
1.47077E+12,-107.72,-0.469,-50.058,2.00E-04,-0.7169,0.0013,0.6972,67.47,-1.10E-04,0,0,TRUE,67.6,-1,0,2,-53.54,-48.35
1.47077E+12,-107.121,-0.469,-50.038,6.00E-04,-0.718,9.00E-04,0.6961,67.37,0.02023,0,0,TRUE,67.14,-1,0,2,-53.54,-48.35
1.47077E+12,-106.523,-0.47,-50.022,0.001,-0.7175,5.00E-04,0.6966,67.26,0.02835,0,0,TRUE,66.68,-1,0,2,-53.54,-48.35
1.47077E+12,-105.926,-0.47,-50.01,0.0013,-0.7159,2.00E-04,0.6982,67.15,0.02835,0,0,TRUE,66.22,-1,0,2,-53.54,-48.35
1.47077E+12,-105.33,-0.47,-50.002,0.0014,-0.7139,1.00E-04,0.7002,67.05,0.02835,0,0,TRUE,65.77,-1,0,2,-53.54,-48.35
1.47077E+12,-104.734,-0.47,-49.998,0.0013,-0.7118,2.00E-04,0.7023,66.95,0.02835,0,0,TRUE,65.32,-1,0,2,-53.54,-48.35
1.47077E+12,-104.14,-0.47,-49.997,0.0013,-0.7098,2.00E-04,0.7044,66.85,0.02835,0,0,TRUE,64.87,-1,0,2,-53.54,-48.35
1.47077E+12,-103.546,-0.469,-50,0.0012,-0.7077,3.00E-04,0.7066,66.74,0.02755,0,0,TRUE,64.43,-1,0,2,-53.54,-48.35
1.47077E+12,-102.953,-0.469,-50.006,0.0012,-0.7056,3.00E-04,0.7086,66.64,0.02591,0,0,TRUE,63.99,-1,0,2,-53.54,-48.35
1.47077E+12,-102.361,-0.469,-50.016,0.0012,-0.7036,3.00E-04,0.7106,66.54,0.02591,0,0,TRUE,63.56,-1,0,2,-53.54,-48.35
1.47077E+12,-101.771,-0.469,-50.028,0.0012,-0.7016,3.00E-04,0.7125,66.44,0.02676,0,0,TRUE,63.12,-1,0,2,-53.54,-48.35
1.47077E+12,-101.181,-0.469,-50.044,0.0012,-0.6997,3.00E-04,0.7144,66.34,0.02835,0,0,TRUE,62.69,-1,0,2,-53.54,-48.35
1.47077E+12,-100.592,-0.469,-50.063,0.0012,-0.6977,3.00E-04,0.7164,66.24,0.02835,0,0,TRUE,62.27,-1,0,2,-53.54,-48.35
1.47077E+12,-100.004,-0.469,-50.086,0.0012,-0.6956,3.00E-04,0.7185,66.13,0.02835,0,0,TRUE,61.85,-1,0,2,-53.54,-48.35
1.47077E+12,-99.417,-0.469,-50.112,0.0012,-0.6934,3.00E-04,0.7205,66.03,0.02835,0,0,TRUE,61.43,-1,0,2,-53.54,-48.35
1.47077E+12,-98.832,-0.469,-50.142,0.0012,-0.6913,3.00E-04,0.7226,65.93,0.02755,0,0,TRUE,61.01,-1,0,2,-53.54,-48.35
1.47077E+12,-98.247,-0.469,-50.175,0.0012,-0.6892,3.00E-04,0.7246,65.83,0.02755,0,0,TRUE,60.6,-1,0,2,-53.54,-48.35
1.47077E+12,-97.664,-0.469,-50.211,0.0012,-0.6871,3.00E-04,0.7265,65.73,0.02676,0,0,TRUE,60.19,-1,0,2,-53.54,-48.35
1.47077E+12,-97.081,-0.469,-50.25,0.0012,-0.6851,3.00E-04,0.7284,65.63,0.02431,0,0,TRUE,59.78,-1,0,2,-53.54,-48.35
1.47077E+12,-96.5,-0.469,-50.293,0.0012,-0.6832,3.00E-04,0.7303,65.53,0.01535,0,0,TRUE,59.38,-1,0,2,-53.54,-48.35
1.47077E+12,-95.92,-0.469,-50.336,0.0011,-0.6816,4.00E-04,0.7317,65.43,-0.036,0,0,TRUE,58.98,-1,0,2,-53.54,-48.35
1.47077E+12,-95.34,-0.469,-50.375,5.00E-04,-0.682,0.001,0.7313,65.29,-0.03521,0,0,TRUE,58.57,-1,0,2,-53.54,-48.35
1.47077E+12,-94.761,-0.47,-50.407,1.00E-04,-0.6843,0.0014,0.7292,65.18,-0.03521,0,0,TRUE,58.16,-1,0,2,-53.54,-48.35
1.47077E+12,-94.183,-0.47,-50.435,0,-0.6869,0.0015,0.7268,65.07,-0.03521,0,0,TRUE,57.74,-1,0,2,-53.54,-48.35
1.47077E+12,-93.606,-0.47,-50.459,1.00E-04,-0.6895,0.0015,0.7243,64.97,-0.03521,0,0,TRUE,57.32,-1,0,2,-53.54,-48.35
1.47077E+12,-93.029,-0.47,-50.478,2.00E-04,-0.6921,0.0014,0.7218,64.87,-0.03521,0,0,TRUE,56.9,-1,0,2,-53.54,-48.35
1.47077E+12,-92.453,-0.469,-50.494,2.00E-04,-0.6947,0.0013,0.7193,64.77,-0.03521,0,0,TRUE,56.47,-1,0,2,-53.54,-48.35
1.47077E+12,-91.878,-0.469,-50.505,2.00E-04,-0.6972,0.0013,0.7168,64.66,-0.03521,0,0,TRUE,56.03,-1,0,2,-53.54,-48.35
1.47077E+12,-91.304,-0.469,-50.512,2.00E-04,-0.6998,0.0013,0.7143,64.56,-0.03521,0,0,TRUE,55.59,-1,0,2,-53.54,-48.35
1.47077E+12,-90.73,-0.469,-50.515,2.00E-04,-0.7023,0.0013,0.7118,64.46,-0.03521,0,0,TRUE,55.15,-1,0,2,-53.54,-48.35
1.47077E+12,-90.158,-0.469,-50.514,2.00E-04,-0.7049,0.0013,0.7093,64.36,-0.03521,0,0,TRUE,54.71,-1,0,2,-53.54,-48.35
1.47077E+12,-89.587,-0.469,-50.509,2.00E-04,-0.7074,0.0013,0.7068,64.25,-0.03441,0,0,TRUE,54.26,-1,0,2,-53.54,-48.35
1.47077E+12,-89.016,-0.469,-50.5,2.00E-04,-0.7099,0.0013,0.7043,64.15,-0.03031,0,0,TRUE,53.8,-1,0,2,-53.54,-48.35
1.47077E+12,-88.446,-0.469,-50.488,2.00E-04,-0.7122,0.0012,0.702,64.05,-0.0189,0,0,TRUE,53.34,-1,0,2,-53.54,-48.35
1.47077E+12,-87.878,-0.469,-50.474,4.00E-04,-0.714,0.0011,0.7001,63.96,-0.00664,0,0,TRUE,52.88,-1,0,2,-53.54,-48.35
