Driving Task, assets/DrivingTasks/Projects/Idealtest2/idealtest2.xml
Date-Time, 2016_08_09-17_12_37
Driver, TestDriver
Used Format = Time (ms), Position_x , Position_y , Position_z , Rotation_x , Rotation_y , Rotation_z , Rotation_w , Speed (km/h) , Steering Wheel Position [-1 1] , Gas Pedal Position , Brake Pedal Position , Engine Running , Distance LeadingCar , Distance FollowerCar , Current RoadId , LaneId , Min Lane Point , Max Lane Point
1470777159572,-117.081,-0.469,-52.076,7.0E-4,-0.6949,8.0E-4,0.7191,74.88,-0.01237,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777159643,-116.416,-0.469,-52.096,6.0E-4,-0.6955,9.0E-4,0.7185,74.78,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777159714,-115.752,-0.469,-52.113,4.0E-4,-0.6968,0.0011,0.7173,74.67,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777159788,-115.089,-0.47,-52.127,3.0E-4,-0.6984,0.0012,0.7157,74.57,-0.0189,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777159859,-114.426,-0.47,-52.138,3.0E-4,-0.7,0.0012,0.7141,74.47,-0.0189,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777159935,-113.765,-0.469,-52.145,3.0E-4,-0.7016,0.0012,0.7125,74.37,-0.01561,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160001,-113.105,-0.469,-52.151,4.0E-4,-0.7031,0.0011,0.7111,74.27,-0.01397,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160072,-112.445,-0.469,-52.154,5.0E-4,-0.7043,0.0011,0.7099,74.17,-0.01237,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160145,-111.786,-0.469,-52.155,5.0E-4,-0.7055,0.001,0.7087,74.07,-0.01397,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160217,-111.128,-0.469,-52.154,5.0E-4,-0.7066,0.001,0.7077,73.97,-0.01397,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160288,-110.471,-0.469,-52.151,5.0E-4,-0.7077,0.001,0.7065,73.86,-0.01397,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160360,-109.815,-0.469,-52.146,5.0E-4,-0.7088,0.001,0.7054,73.76,-0.01397,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160431,-109.16,-0.469,-52.139,5.0E-4,-0.71,0.001,0.7042,73.66,-0.00993,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160502,-108.506,-0.469,-52.131,5.0E-4,-0.711,0.001,0.7032,73.56,-0.00176,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160742,-107.853,-0.469,-52.122,6.0E-4,-0.7115,9.0E-4,0.7027,73.46,0.00229,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160792,-107.2,-0.469,-52.113,8.0E-4,-0.7116,7.0E-4,0.7026,73.36,-1.1E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160846,-106.549,-0.469,-52.105,8.0E-4,-0.7115,7.0E-4,0.7027,73.26,-1.1E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160893,-105.898,-0.469,-52.097,8.0E-4,-0.7115,7.0E-4,0.7027,73.16,-1.1E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160947,-105.248,-0.469,-52.089,8.0E-4,-0.7115,7.0E-4,0.7026,73.06,6.4E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777160996,-104.6,-0.469,-52.081,8.0E-4,-0.7115,7.0E-4,0.7027,72.96,6.4E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161044,-103.952,-0.469,-52.073,8.0E-4,-0.7115,7.0E-4,0.7027,72.86,0.00144,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161093,-103.305,-0.469,-52.065,8.0E-4,-0.7114,7.0E-4,0.7028,72.76,0.00144,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161149,-102.658,-0.469,-52.058,8.0E-4,-0.7113,7.0E-4,0.7029,72.65,0.00144,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161219,-102.013,-0.469,-52.051,8.0E-4,-0.7112,7.0E-4,0.703,72.55,6.4E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161288,-101.369,-0.469,-52.043,8.0E-4,-0.7111,7.0E-4,0.7031,72.45,-9.6E-4,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161361,-100.725,-0.469,-52.036,7.0E-4,-0.7111,8.0E-4,0.7031,72.35,-0.00749,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161431,-100.083,-0.469,-52.028,7.0E-4,-0.7114,8.0E-4,0.7028,72.25,-0.01237,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161502,-99.441,-0.469,-52.017,5.0E-4,-0.7121,0.001,0.7021,72.15,-0.01317,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161571,-98.801,-0.469,-52.005,5.0E-4,-0.713,0.001,0.7011,72.05,-0.01237,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161648,-98.161,-0.469,-51.99,5.0E-4,-0.714,0.001,0.7001,71.95,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161713,-97.522,-0.469,-51.975,5.0E-4,-0.715,0.001,0.6991,71.85,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161787,-96.884,-0.469,-51.957,5.0E-4,-0.7158,0.001,0.6983,71.74,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161858,-96.247,-0.469,-51.939,5.0E-4,-0.7167,0.001,0.6974,71.64,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777161931,-95.611,-0.469,-51.918,5.0E-4,-0.7175,0.001,0.6965,71.54,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162001,-94.976,-0.469,-51.896,5.0E-4,-0.7184,0.001,0.6957,71.44,-0.01073,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162073,-94.342,-0.469,-51.873,5.0E-4,-0.7192,0.001,0.6948,71.34,-0.00908,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162146,-93.709,-0.469,-51.849,5.0E-4,-0.72,9.0E-4,0.694,71.24,-0.0034,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162219,-93.077,-0.469,-51.824,6.0E-4,-0.7205,9.0E-4,0.6934,71.14,0.00473,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162292,-92.445,-0.469,-51.8,8.0E-4,-0.7205,7.0E-4,0.6934,71.04,0.01205,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162363,-91.815,-0.469,-51.778,9.0E-4,-0.72,6.0E-4,0.694,70.93,0.01535,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162435,-91.185,-0.47,-51.758,0.0011,-0.719,5.0E-4,0.695,70.83,0.0145,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162505,-90.556,-0.47,-51.741,0.0011,-0.7179,4.0E-4,0.6961,70.73,0.01205,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162577,-89.928,-0.469,-51.725,0.001,-0.7169,5.0E-4,0.6972,70.63,0.01126,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162646,-89.301,-0.469,-51.711,0.001,-0.7159,5.0E-4,0.6982,70.53,0.01126,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162720,-88.675,-0.469,-51.698,0.001,-0.7151,6.0E-4,0.6991,70.43,0.01126,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777162791,-88.049,-0.469,-51.687,9.0E-4,-0.7142,6.0E-4,0.7,70.33,0.01126,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163033,-87.425,-0.469,-51.677,9.0E-4,-0.7133,6.0E-4,0.7008,70.23,0.0145,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163085,-86.801,-0.469,-51.67,0.001,-0.7123,5.0E-4,0.7018,70.12,0.01535,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163134,-86.178,-0.469,-51.665,0.001,-0.7112,5.0E-4,0.703,70.02,0.01535,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163183,-85.556,-0.469,-51.661,0.001,-0.71,5.0E-4,0.7042,69.92,0.0145,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163231,-84.935,-0.469,-51.66,0.001,-0.7089,5.0E-4,0.7053,69.82,0.0137,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163281,-84.315,-0.469,-51.661,0.001,-0.7078,5.0E-4,0.7064,69.72,0.01205,0.0,0.1406424,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163330,-83.697,-0.469,-51.663,0.001,-0.7068,5.0E-4,0.7074,69.39,0.00961,0.0,0.2578317,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163379,-83.083,-0.469,-51.667,9.0E-4,-0.7059,5.0E-4,0.7083,68.79,0.00882,0.0,0.32814527,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163437,-82.476,-0.469,-51.671,7.0E-4,-0.7052,4.0E-4,0.709,68.0,0.00882,0.0,0.41408408,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163511,-81.877,-0.469,-51.677,6.0E-4,-0.7045,4.0E-4,0.7097,67.04,0.00797,0.0,0.6015564,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163582,-81.288,-0.469,-51.683,5.0E-4,-0.7039,3.0E-4,0.7103,65.73,0.00797,0.0,0.7109331,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163653,-80.712,-0.469,-51.69,4.0E-4,-0.7033,2.0E-4,0.7109,64.13,0.00797,0.0,0.73437095,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163725,-80.152,-0.469,-51.698,3.0E-4,-0.7027,1.0E-4,0.7114,62.43,0.00797,0.0,0.7187457,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163798,-79.606,-0.469,-51.707,3.0E-4,-0.7022,0.0,0.712,60.74,0.00717,0.0,0.7265583,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163869,-79.076,-0.469,-51.716,2.0E-4,-0.7017,0.0,0.7125,59.05,0.00473,0.0,0.7265583,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777163941,-78.56,-0.469,-51.725,2.0E-4,-0.7013,1.0E-4,0.7129,57.36,0.00144,0.0,0.7265583,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164013,-78.06,-0.469,-51.734,2.0E-4,-0.7011,1.0E-4,0.7131,55.67,6.4E-4,0.0,0.73437095,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164081,-77.575,-0.469,-51.743,2.0E-4,-0.701,2.0E-4,0.7132,53.96,6.4E-4,0.0,0.73437095,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164154,-77.104,-0.469,-51.751,2.0E-4,-0.7009,2.0E-4,0.7132,52.25,6.4E-4,0.0,0.73437095,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164225,-76.649,-0.469,-51.759,2.0E-4,-0.7009,2.0E-4,0.7133,50.54,6.4E-4,0.0,0.7578088,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164297,-76.21,-0.469,-51.767,2.0E-4,-0.7008,2.0E-4,0.7133,48.79,6.4E-4,0.0,0.8281224,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164369,-75.787,-0.469,-51.774,2.0E-4,-0.7008,1.0E-4,0.7133,46.91,6.4E-4,0.0,0.8828108,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164439,-75.381,-0.469,-51.782,1.0E-4,-0.7008,1.0E-4,0.7134,44.91,6.4E-4,0.0,0.92187375,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164510,-74.993,-0.469,-51.789,1.0E-4,-0.7007,1.0E-4,0.7134,42.8,6.4E-4,0.0,0.94531167,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164584,-74.625,-0.469,-51.795,0.0,-0.7007,0.0,0.7134,40.64,6.4E-4,0.0,0.9453117,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164654,-74.275,-0.469,-51.802,0.0,-0.7007,0.0,0.7135,38.47,-0.00176,0.0,0.96093684,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164726,-73.946,-0.469,-51.808,0.0,-0.7007,0.0,0.7135,36.27,-0.00584,0.0,0.99218744,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164797,-73.636,-0.469,-51.813,-1.0E-4,-0.7008,0.0,0.7133,34.01,-0.00908,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164868,-73.346,-0.469,-51.817,-1.0E-4,-0.7011,0.0,0.7131,31.72,-0.00993,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777164940,-73.077,-0.469,-51.821,-1.0E-4,-0.7014,0.0,0.7128,29.43,-0.01073,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165011,-72.828,-0.469,-51.823,-1.0E-4,-0.7017,0.0,0.7125,27.14,-0.01317,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165081,-72.599,-0.469,-51.826,-1.0E-4,-0.702,0.0,0.7122,24.84,-0.0189,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165319,-72.391,-0.469,-51.827,-1.0E-4,-0.7024,0.0,0.7118,22.55,-0.02702,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165376,-72.204,-0.469,-51.828,-1.0E-4,-0.7029,0.0,0.7113,20.26,-0.02623,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165424,-72.036,-0.469,-51.828,-1.0E-4,-0.7035,0.0,0.7107,17.96,-0.02623,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165480,-71.889,-0.469,-51.828,-1.0E-4,-0.704,0.0,0.7102,15.67,-0.02543,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165529,-71.763,-0.469,-51.828,-1.0E-4,-0.7044,0.0,0.7098,13.38,-0.02458,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165576,-71.656,-0.469,-51.828,0.0,-0.7047,-1.0E-4,0.7095,11.08,-0.02378,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165624,-71.571,-0.469,-51.827,0.0,-0.705,-1.0E-4,0.7092,8.79,-0.02378,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165673,-71.505,-0.469,-51.827,0.0,-0.7052,-1.0E-4,0.7091,6.5,-0.02378,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165724,-71.46,-0.469,-51.827,0.0,-0.7053,-1.0E-4,0.7089,4.2,-0.02378,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165795,-71.435,-0.469,-51.827,0.0,-0.7054,-1.0E-4,0.7088,1.91,-0.02378,0.0,1.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165865,-71.431,-0.469,-51.827,0.0,-0.7054,-1.0E-4,0.7088,0.37,-0.02293,0.0,0.98437476,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777165937,-71.432,-0.469,-51.827,2.0E-4,-0.7054,2.0E-4,0.7088,0.36,-0.02134,0.0,0.45314717,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166007,-71.432,-0.469,-51.827,5.0E-4,-0.7054,5.0E-4,0.7088,0.14,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166076,-71.431,-0.47,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.06,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166148,-71.431,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.02,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166221,-71.431,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166289,-71.431,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166361,-71.431,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.02,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166430,-71.431,-0.47,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166501,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166572,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166646,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166713,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.32814527,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166783,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.01,-0.02049,0.68749523,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166853,-71.431,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.08,-0.02049,0.9140612,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166929,-71.429,-0.469,-51.827,8.0E-4,-0.7054,8.0E-4,0.7088,0.29,-0.02049,0.9687495,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777166996,-71.425,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.53,-0.02049,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167067,-71.419,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,0.8,-0.02049,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167138,-71.41,-0.47,-51.827,9.0E-4,-0.7054,9.0E-4,0.7088,1.09,-0.02049,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167208,-71.399,-0.47,-51.827,9.0E-4,-0.7055,9.0E-4,0.7087,1.39,-0.02049,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167277,-71.385,-0.47,-51.827,9.0E-4,-0.7055,9.0E-4,0.7087,1.7,-0.02049,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167517,-71.368,-0.47,-51.827,9.0E-4,-0.7055,9.0E-4,0.7087,2.03,-0.01397,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167565,-71.348,-0.47,-51.827,9.0E-4,-0.7056,9.0E-4,0.7086,2.37,-0.01073,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167613,-71.325,-0.47,-51.827,9.0E-4,-0.7056,9.0E-4,0.7086,2.72,-0.00829,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167661,-71.298,-0.47,-51.827,9.0E-4,-0.7057,9.0E-4,0.7086,3.08,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167716,-71.269,-0.47,-51.827,9.0E-4,-0.7057,9.0E-4,0.7085,3.46,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167766,-71.236,-0.47,-51.827,9.0E-4,-0.7057,9.0E-4,0.7085,3.84,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167814,-71.2,-0.47,-51.827,9.0E-4,-0.7057,9.0E-4,0.7085,4.23,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167862,-71.16,-0.47,-51.827,9.0E-4,-0.7058,9.0E-4,0.7084,4.64,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167918,-71.116,-0.47,-51.827,9.0E-4,-0.7058,9.0E-4,0.7084,5.05,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777167988,-71.069,-0.47,-51.827,9.0E-4,-0.7059,9.0E-4,0.7083,5.46,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168059,-71.018,-0.47,-51.827,9.0E-4,-0.7059,9.0E-4,0.7083,5.88,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168131,-70.963,-0.47,-51.827,9.0E-4,-0.706,9.0E-4,0.7082,6.31,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168202,-70.905,-0.47,-51.827,9.0E-4,-0.706,9.0E-4,0.7082,6.74,-0.00749,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168272,-70.842,-0.47,-51.827,9.0E-4,-0.7061,9.0E-4,0.7081,7.16,-0.00829,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168344,-70.776,-0.47,-51.827,9.0E-4,-0.7061,9.0E-4,0.7081,7.59,-0.00829,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
1470777168414,-70.706,-0.47,-51.827,9.0E-4,-0.7062,0.001,0.708,8.02,-0.00829,1.0,0.0,true,-1.0,-1.0,0,2,-53.54,-48.35
